1_pos 2_pos 3_pos 1_qu 2_qu 3_qu 4_qu phase homogenization
246057 85 41 0 0.186941649015531 0.617592081902107 -0.384928970868241 0.659895846040489 Columnar SX
246077 86 41 0 0.186941649015531 0.617592081902107 -0.384928970868241 0.659895846040489 Columnar SX
246152 87 41 0 0.186941649015531 0.617592081902107 -0.384928970868241 0.659895846040489 Columnar SX
246264 88 41 0 0.186941649015531 0.617592081902107 -0.384928970868241 0.659895846040489 Columnar SX
88861 89 41 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
89174 90 41 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
89215 91 41 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
88542 92 41 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
89133 93 41 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
14292 94 41 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
14170 95 41 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
14005 96 41 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
14420 97 41 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
14502 98 41 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
14518 99 41 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
442164 0 42 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442652 1 42 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442285 2 42 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442776 3 42 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442131 4 42 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442534 5 42 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442126 6 42 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442252 7 42 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442043 8 42 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
669691 9 42 0 0.734108719208008 -0.0581772872405122 -0.674451771809374 -0.0530527957350928 Columnar SX
669639 10 42 0 0.734108719208008 -0.0581772872405122 -0.674451771809374 -0.0530527957350928 Columnar SX
669568 11 42 0 0.734108719208008 -0.0581772872405122 -0.674451771809374 -0.0530527957350928 Columnar SX
669292 12 42 0 0.734108719208008 -0.0581772872405122 -0.674451771809374 -0.0530527957350928 Columnar SX
669572 13 42 0 0.734108719208008 -0.0581772872405122 -0.674451771809374 -0.0530527957350928 Columnar SX
669614 14 42 0 0.734108719208008 -0.0581772872405122 -0.674451771809374 -0.0530527957350928 Columnar SX
425686 15 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425196 16 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425201 17 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425199 18 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425318 19 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425156 20 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425003 21 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
424839 22 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425243 23 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425204 24 42 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
490554 25 42 0 -0.691989902954286 0.149068365490975 0.691986173308893 0.141717086367459 Columnar SX
490393 26 42 0 -0.691989902954286 0.149068365490975 0.691986173308893 0.141717086367459 Columnar SX
285893 27 42 0 0.566548589426099 0.736916540587051 -0.324429748408612 -0.175277056045666 Columnar SX
907522 28 42 0 0.171794749817771 -0.0233977753903885 -0.461945324433621 0.869796312521355 Columnar SX
907492 29 42 0 0.171794749817771 -0.0233977753903885 -0.461945324433621 0.869796312521355 Columnar SX
907514 30 42 0 0.171794749817771 -0.0233977753903885 -0.461945324433621 0.869796312521355 Columnar SX
63132 31 42 0 0.694512172741486 -0.0126061207480014 -0.719305054992285 -0.00970389077292293 Columnar SX
63133 32 42 0 0.694512172741486 -0.0126061207480014 -0.719305054992285 -0.00970389077292293 Columnar SX
63102 33 42 0 0.694512172741486 -0.0126061207480014 -0.719305054992285 -0.00970389077292293 Columnar SX
853115 34 42 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853137 35 42 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853142 36 42 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853166 37 42 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853155 38 42 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853183 39 42 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853222 40 42 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
526292 41 42 0 -0.351134217635842 0.922136938895767 -0.0221653999253788 0.160863054103039 Columnar SX
526835 42 42 0 -0.351134217635842 0.922136938895767 -0.0221653999253788 0.160863054103039 Columnar SX
634802 43 42 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
636350 44 42 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
637692 45 42 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
638166 46 42 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
638178 47 42 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
637901 48 42 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
886847 49 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
886603 50 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
886431 51 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
886154 52 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
886864 53 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
886789 54 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
886600 55 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
886357 56 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
886519 57 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
886113 58 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
885992 59 42 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
463813 60 42 0 0.0418748909001635 0.187936563500101 0.599673113441943 0.776735797183777 Columnar SX
463811 61 42 0 0.0418748909001635 0.187936563500101 0.599673113441943 0.776735797183777 Columnar SX
463821 62 42 0 0.0418748909001635 0.187936563500101 0.599673113441943 0.776735797183777 Columnar SX
9483 63 42 0 0.327399202735955 0.403439091318499 0.5571766279893 0.647766058748402 Columnar SX
9557 64 42 0 0.327399202735955 0.403439091318499 0.5571766279893 0.647766058748402 Columnar SX
9501 65 42 0 0.327399202735955 0.403439091318499 0.5571766279893 0.647766058748402 Columnar SX
9561 66 42 0 0.327399202735955 0.403439091318499 0.5571766279893 0.647766058748402 Columnar SX
9600 67 42 0 0.327399202735955 0.403439091318499 0.5571766279893 0.647766058748402 Columnar SX
459546 68 42 0 0.434125797037391 0.54760248526229 -0.398798094945866 0.593823534350704 Columnar SX
459505 69 42 0 0.434125797037391 0.54760248526229 -0.398798094945866 0.593823534350704 Columnar SX
459258 70 42 0 0.434125797037391 0.54760248526229 -0.398798094945866 0.593823534350704 Columnar SX
459552 71 42 0 0.434125797037391 0.54760248526229 -0.398798094945866 0.593823534350704 Columnar SX
459511 72 42 0 0.434125797037391 0.54760248526229 -0.398798094945866 0.593823534350704 Columnar SX
458896 73 42 0 0.434125797037391 0.54760248526229 -0.398798094945866 0.593823534350704 Columnar SX
459230 74 42 0 0.434125797037391 0.54760248526229 -0.398798094945866 0.593823534350704 Columnar SX
459223 75 42 0 0.434125797037391 0.54760248526229 -0.398798094945866 0.593823534350704 Columnar SX
834484 76 42 0 0.706262807251731 0.0397030135033041 -0.704966291630442 0.0513716407805122 Columnar SX
835340 77 42 0 0.706262807251731 0.0397030135033041 -0.704966291630442 0.0513716407805122 Columnar SX
835096 78 42 0 0.706262807251731 0.0397030135033041 -0.704966291630442 0.0513716407805122 Columnar SX
835094 79 42 0 0.706262807251731 0.0397030135033041 -0.704966291630442 0.0513716407805122 Columnar SX
833635 80 42 0 0.706262807251731 0.0397030135033041 -0.704966291630442 0.0513716407805122 Columnar SX
833271 81 42 0 0.706262807251731 0.0397030135033041 -0.704966291630442 0.0513716407805122 Columnar SX
833025 82 42 0 0.706262807251731 0.0397030135033041 -0.704966291630442 0.0513716407805122 Columnar SX
834611 83 42 0 0.706262807251731 0.0397030135033041 -0.704966291630442 0.0513716407805122 Columnar SX
246142 84 42 0 0.186941649015531 0.617592081902107 -0.384928970868241 0.659895846040489 Columnar SX
246277 85 42 0 0.186941649015531 0.617592081902107 -0.384928970868241 0.659895846040489 Columnar SX
246196 86 42 0 0.186941649015531 0.617592081902107 -0.384928970868241 0.659895846040489 Columnar SX
246027 87 42 0 0.186941649015531 0.617592081902107 -0.384928970868241 0.659895846040489 Columnar SX
88980 88 42 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
88770 89 42 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
89191 90 42 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
88979 91 42 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
89294 92 42 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
89266 93 42 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
88940 94 42 0 0.0931255933274102 0.709196304943604 -0.036196657164244 0.697895426931492 Columnar SX
14409 95 42 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
14517 96 42 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
14481 97 42 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
14531 98 42 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
14186 99 42 0 0.376133633249836 0.487707233282156 -0.513716838908459 0.597294026392733 Columnar SX
442630 0 43 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442264 1 43 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442985 2 43 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442757 3 43 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442511 4 43 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442510 5 43 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442631 6 43 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442675 7 43 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
442799 8 43 0 -0.33660237405414 -0.641219068945612 0.357305013400637 -0.589805115949675 Columnar SX
456357 9 43 0 -0.327703086083594 0.711644187777096 0.593707618222315 -0.183533379632021 Columnar SX
456335 10 43 0 -0.327703086083594 0.711644187777096 0.593707618222315 -0.183533379632021 Columnar SX
456311 11 43 0 -0.327703086083594 0.711644187777096 0.593707618222315 -0.183533379632021 Columnar SX
456332 12 43 0 -0.327703086083594 0.711644187777096 0.593707618222315 -0.183533379632021 Columnar SX
456312 13 43 0 -0.327703086083594 0.711644187777096 0.593707618222315 -0.183533379632021 Columnar SX
456304 14 43 0 -0.327703086083594 0.711644187777096 0.593707618222315 -0.183533379632021 Columnar SX
425185 15 43 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425385 16 43 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425224 17 43 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425263 18 43 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425034 19 43 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425101 20 43 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425058 21 43 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425424 22 43 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
425019 23 43 0 0.680664536403946 0.708783887792001 -0.161828873661042 -0.0901809566264229 Columnar SX
490499 24 43 0 -0.691989902954286 0.149068365490975 0.691986173308893 0.141717086367459 Columnar SX
490581 25 43 0 -0.691989902954286 0.149068365490975 0.691986173308893 0.141717086367459 Columnar SX
490714 26 43 0 -0.691989902954286 0.149068365490975 0.691986173308893 0.141717086367459 Columnar SX
490454 27 43 0 -0.691989902954286 0.149068365490975 0.691986173308893 0.141717086367459 Columnar SX
907459 28 43 0 0.171794749817771 -0.0233977753903885 -0.461945324433621 0.869796312521355 Columnar SX
907472 29 43 0 0.171794749817771 -0.0233977753903885 -0.461945324433621 0.869796312521355 Columnar SX
907456 30 43 0 0.171794749817771 -0.0233977753903885 -0.461945324433621 0.869796312521355 Columnar SX
907460 31 43 0 0.171794749817771 -0.0233977753903885 -0.461945324433621 0.869796312521355 Columnar SX
490352 32 43 0 -0.691989902954286 0.149068365490975 0.691986173308893 0.141717086367459 Columnar SX
853160 33 43 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853133 34 43 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853216 35 43 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853242 36 43 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853198 37 43 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853093 38 43 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853109 39 43 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853116 40 43 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
853187 41 43 0 -0.521087254445245 0.4687954162979 0.486627503362179 0.521433220925065 Columnar SX
634446 42 43 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
634306 43 43 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
636451 44 43 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
635839 45 43 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
636210 46 43 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
635724 47 43 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
636334 48 43 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
636949 49 43 0 -0.487765794488459 0.509547280523519 0.490260601645661 0.511947889059192 Columnar SX
886278 50 43 0 0.273794398110812 0.626993985613069 -0.249189047596512 0.685434160314555 Columnar SX
